,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__alpha,param_classifier__colsample_bytree,param_classifier__lambda,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall
10,3.985659917195638,0.22971780831386765,0.06314174334208171,0.010075886460685881,0,0.75,0,0.01,4,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.794296858007237,0.7992065252334446,0.7988370314759203,0.797446804905534,0.0022324508961796955,311,0.7217106289995318,0.7399313143927568,0.6923197002809865,0.7179872145577583,0.01961486359729845,921,0.18520357497517378,0.20234291799787008,0.16173120728929385,0.18309256675411256,0.016646721968630183,816,0.7242718446601941,0.6934306569343066,0.7304526748971193,0.7160517254972066,0.016193315962663758,485
11,3.6134530703226724,0.0691715969589358,0.05504671732584635,0.009408187828697392,0,0.75,0,0.01,4,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7924875921934629,0.7991926630996852,0.7983771966410856,0.7966858173114112,0.002987202369219353,398,0.7162478539097862,0.7424289728379644,0.6792069934436465,0.712627940063799,0.025936878530041153,1099,0.18172936003908158,0.20376344086021506,0.15876468029578078,0.18141916039835912,0.018371976503117452,932,0.7223300970873786,0.6916058394160584,0.7510288065843621,0.7216549143625998,0.02426402220785892,392
12,1.5476144154866536,0.027509277944027827,0.04067802429199219,0.004265252753204734,0,0.75,0,0.01,6,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7908643610885915,0.7945734574715967,0.7908597833945056,0.7920992006515646,0.0017495647739609087,868,0.7413766193226159,0.7588198563846394,0.7205744614423978,0.7402569790498843,0.015633676350051785,565,0.18729463307776562,0.20555227406969875,0.16869918699186992,0.1871820313797781,0.015045420480405344,642,0.6640776699029126,0.635036496350365,0.6831275720164609,0.6607472460899129,0.019773832570026958,1150
13,1.4124133586883545,0.019683356458830254,0.04845658938090006,0.010160588494571826,0,0.75,0,0.01,6,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7873756747671682,0.7912884432792637,0.7876070514959403,0.7887570565141241,0.0017924513965883772,1035,0.7160917746215077,0.754761161411177,0.7040274742428972,0.7249601367585273,0.02164043497201801,801,0.17850098619329388,0.20278907611853572,0.16267942583732056,0.18132316271638338,0.016495848400248148,939,0.7029126213592233,0.6368613138686131,0.6995884773662552,0.6797874708646972,0.030383698470954672,879
14,3.24834942817688,0.08574788828168296,0.05427471796671549,0.003090132404784964,0,0.75,0,0.01,6,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7947097924452442,0.7974628557116975,0.7954537871204538,0.7958754784257985,0.001162814690030511,469,0.7487123458717029,0.7617858257883234,0.7232282235404308,0.744575465066819,0.016010569631174604,513,0.19532554257095158,0.20718562874251498,0.1711803781297905,0.1912305164810857,0.01498157639522147,456,0.6815533980582524,0.6313868613138686,0.6893004115226338,0.6674135569649181,0.02567029611638516,1056
15,2.9330836137135825,0.06340751805194178,0.043238321940104164,0.0035208181723138166,0,0.75,0,0.01,6,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7902950520369894,0.7931378699787925,0.792114336558781,0.791849086191521,0.0011756336675904418,883,0.7251443733416576,0.7558538869809553,0.7051201998126756,0.7287061533784295,0.020864506723060873,768,0.18149284253578732,0.20703575547866204,0.16419339396840593,0.1842406639942851,0.017597914213900542,775,0.6893203883495146,0.6551094890510949,0.7057613168724279,0.6833970647576791,0.021098439708355808,815
16,6.467907428741455,0.05169458751866131,0.06511600812276204,0.0029876215203233844,0,0.75,0,0.01,6,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7933541613113717,0.7973437036630922,0.7949296518740964,0.7952091722828535,0.0016406727864358064,536,0.746683315124083,0.7674055572900406,0.7344676865438651,0.7495188529859963,0.013595490393207552,417,0.1922222222222222,0.21315468940316687,0.17565403096636412,0.19367698086391774,0.015344099578831101,344,0.6718446601941748,0.6386861313868614,0.676954732510288,0.6624951746971081,0.016964298144060835,1125
17,5.929469585418701,0.02750486545916579,0.0665434201558431,0.0056698943205441025,0,0.75,0,0.01,6,200,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7911706839617978,0.7925935086586937,0.7939571515960404,0.7925737814055106,0.0011376561702491734,843,0.739347588574996,0.7642834842335311,0.7177645956915392,0.7404652228333554,0.019007692785591855,563,0.1859706362153344,0.21437054631828978,0.1717974180734856,0.19071286686903657,0.01770092984029973,484,0.6640776699029126,0.6587591240875912,0.7119341563786008,0.6782569834563681,0.023912140771623187,903
18,0.6156585216522217,0.009870553444711208,0.03568045298258463,0.005573546686376462,0,0.75,0,0.05,2,50,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 0.75}",0.7800830812225232,0.7820786908164765,0.7886593190412634,0.7836070303600877,0.003664226166720751,1243,0.72389573903543,0.7302528879175773,0.6443958788635654,0.6995148352721908,0.039061300986691964,1370,0.17879098360655737,0.18683651804670912,0.14807541241162608,0.1712343046882975,0.016701963451817493,1561,0.6776699029126214,0.6423357664233577,0.7757201646090535,0.6985752779816776,0.056424731279368964,620
19,0.5431220531463623,0.025751768526319885,0.030263344446818035,0.0022961242813159767,0,0.75,0,0.05,2,50,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 50, 'classifier__subsample': 1}",0.7723965027452067,0.7859090008547795,0.7807402889000111,0.7796819308333324,0.005566985577987463,1384,0.6998595286405493,0.7499219481735873,0.6187948798001873,0.6895254522047747,0.05402883098794508,1587,0.16729678638941398,0.19537572254335261,0.14096916299559473,0.16788055730945375,0.022215220335335326,1635,0.6873786407766991,0.6167883211678832,0.7901234567901234,0.6980968062449019,0.07116846967371593,633
20,1.0682906309763591,0.04776270388081068,0.03460613886515299,0.0037462206100985834,0,0.75,0,0.05,2,100,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.75}",0.7932880852101584,0.7967750446703366,0.7971327230007785,0.7957319509604245,0.001734232452894703,483,0.7026689558295615,0.7133936934124259,0.6643771464252264,0.6934799318890713,0.021039393057964078,1493,0.1721698113207547,0.19157088122605365,0.15534382767191385,0.17302817340624074,0.014802081867223458,1445,0.7087378640776699,0.7299270072992701,0.7716049382716049,0.7367566032161816,0.026115765222277182,121
21,1.0444560050964355,0.008443456829581338,0.0331721305847168,0.005138660412279114,0,0.75,0,0.05,2,100,1,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1}",0.7899473698086594,0.794681395209745,0.7987588282727172,0.7944625310970407,0.0036005903396365527,651,0.6976744186046512,0.7165157664689353,0.6559475491726506,0.6900459114154124,0.025308402136638222,1574,0.1705282669138091,0.19133398247322297,0.15278900565885206,0.17155041834862805,0.01575251100770656,1543,0.7145631067961165,0.7171532846715328,0.7777777777777778,0.7364980564151423,0.029208318474813408,131
22,2.229015588760376,0.07066213473509271,0.04069272677103678,0.003810747239016802,0,0.75,0,0.05,2,200,0.75,"{'classifier__alpha': 0, 'classifier__colsample_bytree': 0.75, 'classifier__lambda': 0, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.75}",0.7966813648916746,0.8022493414707693,0.7996979618507395,0.7995428894043944,0.0022757601505208943,51,0.7104729202434837,0.719013424914143,0.6851389322510146,0.704875092469547,0.014384530351181125,1275,0.18155893536121673,0.19343780607247796,0.16023080337328008,0.1784091816023249,0.013738436801479601,1142,0.7417475728155339,0.7208029197080292,0.742798353909465,0.7351162821443427,0.010130162664103458,159
